document_id,title,href
4B1D2E67011BD5F006257180004CD9E0,(ESTABLECIMIENTO DE LA EQUIVALENCIA DE SISTEMAS DE LOS SERVICIOS VETERINARIOS E INOCUIDAD ALIMENTARIA),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4B1D2E67011BD5F006257180004CD9E0&action=openDocument
F4BE0B24346DC860062574DB00778A6E,NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE PARA REGULAR LA EXTRACCIÓN Y APROVECHAMIENTO SOSTENIBLE DEL RECURSO OSTRAS EN EL PACÍFICO DE NICARAGUA.,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F4BE0B24346DC860062574DB00778A6E&action=openDocument
0F8FE5B9AE4C7B15062583CC005710BC,"Establecer los Criterios, Requisitos y Procedimiento Administrativo para el Otorgamiento de Autorizaciones de Investigaciones Científicas",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0F8FE5B9AE4C7B15062583CC005710BC&action=openDocument
352C574FA5E83D24062570A4005AE5A4,De Creación del Comité Nacional del Hombre y la Biósfera,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=352C574FA5E83D24062570A4005AE5A4&action=openDocument
7F58EDF2A2215B82062570A100584A58,Ratificación del Convenio para la Protección y el Desarrollo del Medio Marino en la Región del Gran Caribe y su Protocolo Anexo,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7F58EDF2A2215B82062570A100584A58&action=openDocument
01D3AE88C08B48CC062570A100584C03,(IMPORTACIÓN DE GRANOS GENÉTICOS),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=01D3AE88C08B48CC062570A100584C03&action=openDocument
C2123AB4C3A30910062570A10058376C,"(ESTABLECER LOS CRITERIOS, REQUISITOS Y PROCEDIMIENTOS ADMINISTRATIVOS PARA LA OBTENCIÓN DEL PERMISO DE APROVECHAMIENTO ACOPIO Y COMERCIALIZACIÓ N DEL BEJUCO DE LA MUJER Y EL BEJUCO DEL HOMBRE)|",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C2123AB4C3A30910062570A10058376C&action=openDocument
4344AF852F56F49F062570A100583EC7,ESTÁNDARES DE CALIDAD PARA LA COMERCIALIZACIÓN DE SEMILLAS CERTIFICADAS DE ESPECIES FORESTALES|,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4344AF852F56F49F062570A100583EC7&action=openDocument
10BBCABA0464362E062570A100583E6E,(PLAN DE DESCONCENTRACIÓN DE LA GESTIÓN AMBIENTAL),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=10BBCABA0464362E062570A100583E6E&action=openDocument
E5C5D61BF3F8755E062570A100583946,(MODIFICACIÓN A RESOLUCIÓN CONCERNIENTE A MOLÉCULA FOSFURO DE ALUMINIO),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E5C5D61BF3F8755E062570A100583946&action=openDocument
6E5896208EF48209062570A10058394C,(PLAZO TEMPORAL Y MEDIDAS DE BIOSEGURIDAD),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6E5896208EF48209062570A10058394C&action=openDocument
D2E61030C16D42D6062570A100583787,APROBAR LA POLÍTICA SOBRE GERENCIA DE PROYECTOS CON FINANCIAMIENTO EXTERNO DEL MINISTERIO DEL AMBIENTE Y LOS RECURSOS NATURALES,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D2E61030C16D42D6062570A100583787&action=openDocument
AF0D388FAEBF9EA5062570A10058378C,APROBAR EL PLAN DE MANEJO DEL PAISAJE TERRESTRE PROTEGIDO DE MIRAFLOR-MOROPOTENTE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=AF0D388FAEBF9EA5062570A10058378C&action=openDocument
37604CFB8CC3C0C2062570A100584387,RATIFICAR EL NUEVO CONVENIO CONSULTIVO DEL CENTRO DE COORDINACIÒN PARA LA PREVENCIÒN DE LOS DESASTRES NATURALES EN AMÉRICA CENTRAL (CEPREDENAC),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=37604CFB8CC3C0C2062570A100584387&action=openDocument
00131F646A1707CC062570A100583FC0,"(MEDIDAS SANITARIAS Y FITOSANITARIAS PARA LA PREVENCIÒN, CONTROL Y MANEJO DE LA MONILIA)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=00131F646A1707CC062570A100583FC0&action=openDocument
DE67A688FC919222062570A100584369,"(REFORMAS AL ACUERDO MINISTERIAL 359-2004, NORMATIVA PARA LA PESCA Y LA ACUICULTURA EN NICARAGUA)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=DE67A688FC919222062570A100584369&action=openDocument
D9CA84D924499981062570A100583549,APROBACIÓN DEL NUEVO CONVENIO CONSTITUTIVO DEL CENTRO DE COORDINACIÓN PARA LA PREVENCIÓN DE LOS DESASTRES NATURALES EN AMÉRICA CENTRAL (CEPREDENAC),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D9CA84D924499981062570A100583549&action=openDocument
E9A4C5EF8634BA86062570A10058501A,CONVENIO DE DELEGACION DE FUNCIONES DE PESCA ARTESANAL ENTRE EL MINISTERIO DE FOMENTO INDUSTRIA Y COMERCIO Y LA ALCALDIA MUNICIPAL DE SAN MIGUELITO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E9A4C5EF8634BA86062570A10058501A&action=openDocument
3985898167AA015C062570A100585021,CONVENIO DE DELEGACION DE FUNCIONES DE PESCA ARTESANAL ENTRE EL MINISTERIO DE FOMENTO INDUSTRIA Y COMERCIO Y LA ALCALDIA MUNICIPAL DE ACOYAPA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3985898167AA015C062570A100585021&action=openDocument
D54A59663AF80BD3062570A600646226,CONVENIO DE DELEGACION DE ATRIBUCIONES DE PESCA ARTESANAL ENTRE EL MINISTERIO DE FOMENTO INDUSTRIA Y COMERCIO Y LA ALCALDIA MUNICIPAL DE MORRITO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D54A59663AF80BD3062570A600646226&action=openDocument
403CEC4441D16770062570A1005833E7,NORMATIVA PARA LA PESCA Y LA ACUICULTURA EN NICARAGUA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=403CEC4441D16770062570A1005833E7&action=openDocument
40659C1E1692D859062570A1005836EE,"Actualización de Categorías y Precisión de Limites del Área conocida como el Chocoyero – El Brujo, Ubicada en el Municipio de la Concepción, Departamento de Masaya.",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=40659C1E1692D859062570A1005836EE&action=openDocument
8823DFB1E62F867B06257180005464C9,"(CLASIFICACIÓN DE PRODUCTOS PARA EL CONTROL DE PLAGUICIDAS, SUSTANCIAS TÓXICAS Y PELIGROSAS)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8823DFB1E62F867B06257180005464C9&action=openDocument
F64A36CB3CF217E3062572840054A5D1,(MODIFÍQUESE EL LISTADO DE PRODUCTOS Y SUBPRODUCTOS DE ORIGEN BOVINO PROCEDENTES DE PAÍSES INFECTADOS CON EEB),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F64A36CB3CF217E3062572840054A5D1&action=openDocument
1D40FF3920CE9162062570A100583701,"Ley de Reforma a la Ley N°. 462, Ley de Conservación, Fomento y Desarrollo Sostenible del Sector Forestal",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1D40FF3920CE9162062570A100583701&action=openDocument
F5C5FE53E7C3B734062570A100584A95,RECONOCIMIENTO Y APROBACIÓN DE RESERVA SILVESTRE PRIVADA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F5C5FE53E7C3B734062570A100584A95&action=openDocument
21ADF5E15B25DEA4062570A100583B99,ACTUALIZAR EL SISTEMA DE VEDAS PERÍODO 2004-2006 Y REFORMAR EL ARTÍCULO 13 DE LA RESOLUCIÓN MINISTERIAL No. 007-999 Y SUS REFORMAS CONTENIDAS EN LA RESOLUCIÓN MINISTERIAL No. 023-99.,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=21ADF5E15B25DEA4062570A100583B99&action=openDocument
29FCC67B3F5395C4062572570054DEF8,Ley de Reforma a la Ley de Creación de la Empresa Nicaragüense de Acueductos y Alcantarillados Sanitarios,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=29FCC67B3F5395C4062572570054DEF8&action=openDocument
C447583A79217BAE062579BB0057C3D0,APROBAR LOS CRITERIOS Y REQUISITOS CIENTÍFICO-TÉCNICOS PARA EL ESTABLECIMIENTO DE CUOTAS DE APROVECHAMIENTO DE LA VIDA SILVESTRE DE NICARAGUA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=C447583A79217BAE062579BB0057C3D0&action=openDocument
D88B7ED25A1FF594062579BC00775DBA,"ESTABLECER LOS PRINCIPIOS, CRITERIOS, REQUISITOS Y PROCEDIMIENTO ADMINISTRATIVO PARA LA CERTIFICACIÓN DE ACTIVIDADES Y/O PROGRAMAS DE PROTECCIÓN Y CONSERVACIÓN DE LA BIODIVERSIDAD Y RECURSOS NATURALES",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D88B7ED25A1FF594062579BC00775DBA&action=openDocument
E5D448BE4048BC860625724100585169,"Decreto de  Reforma  al Decreto N°. 51-98, De Creación de la Comisión Nacional de Agua Potable y Alcantarillado Sanitario",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E5D448BE4048BC860625724100585169&action=openDocument
AF61E0059FF0F4910625724100585176,De Establecimiento de la Política Nacional de Humedales,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=AF61E0059FF0F4910625724100585176&action=openDocument
96F84DCD18EDD95A0625723B00615816,De Establecimiento de las Disposiciones que Regulan las Descargas de Aguas Residuales Domésticas Provenientes de los Sistemas de Tratamiento en el Lago Xolotlán,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=96F84DCD18EDD95A0625723B00615816&action=openDocument
BA58507A747A5A94062572370068596F,"Reglamento de la Ley No. 462, Ley de Conservación, Fomento y Desarrollo Sostenible del Sector Forestal",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=BA58507A747A5A94062572370068596F&action=openDocument
13AD1187FD18B6FB0625723600641E71,De Creación del Comité Directivo Nacional para la Modernización de la Unidad Coordinadora del programa Socio– Ambiental y de Desarrollo Forestal II (POSAF II),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=13AD1187FD18B6FB0625723600641E71&action=openDocument
376155B1768A24B70625723300578EDA,"Ley de Conservación, Fomento y Desarrollo Sostenible del Sector Forestal",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=376155B1768A24B70625723300578EDA&action=openDocument
7952521429B9B5610625722C005CEB46,"""APROBAR EL PLAN DE MANEJO DE LA RESERVA DE BIOSFERA BOSAWAS""",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7952521429B9B5610625722C005CEB46&action=openDocument
4D92EC09C7838B2B0625722C005CEB50,Ley de Suspensión de Concesiones de Uso de Aguas,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4D92EC09C7838B2B0625722C005CEB50&action=openDocument
55EA527F91F3FB3A0625728900736FD7,NORMA GENERAL PARA LA IMPORTACIÓN DE PRODUCTOS Y SUBPRODUCTOS DE ORIGEN VEGETAL Y ORGANISMOS VIVOS DE USO AGRÍCOLA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=55EA527F91F3FB3A0625728900736FD7&action=openDocument
652026B307BAFADC062572140065687D,"REFORMA LOS ARTÍCULOS 28 Y 44 Y DEROGA EL ARTÍCULO 39 DE LAS DISPOSICIONES ADMINISTRATIVAS EMITIDAS BAJO RESOLUCIÓN No. 07-02 (Manejo Sostenible de los Bosques Tropicales, Latifoliados y de Coníferas)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=652026B307BAFADC062572140065687D&action=openDocument
70215197367E320B062572140055C22A,De Aprobación de la Adhesión al Convenio Internacional para la Reglamentación de la Caza de la Ballena,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=70215197367E320B062572140055C22A&action=openDocument
6980982F53AFB26A062572130063E11F,"De Reformas y Adición al Decreto No. 45-98, Disposiciones para la Fijación de Tarifas en el Sector de Agua Potable y Alcantarillado Sanitario",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6980982F53AFB26A062572130063E11F&action=openDocument
BEF0B9A97CCA94E906257213005A423A,APROBAR EL PLAN DE MANEJO DE LA RESERVA NATURAL CERRO MUSÚN,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=BEF0B9A97CCA94E906257213005A423A&action=openDocument
323A6F4BA9E46DDA06257211004F1D53,ESTABLECER LAS REGULACIONES PARA EL OTORGAMIENTO DEL PERMISO AMBIENTAL EN EL SISTEMA NACIONAL DE ÁREAS PROTEGIDAS DE NICARAGUA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=323A6F4BA9E46DDA06257211004F1D53&action=openDocument
5F7393256304016E0625721100506D1D,"Se Reforma el Decreto N°. 6-96, Creación del Parque Histórico Nacional Loma de Tiscapa)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=5F7393256304016E0625721100506D1D&action=openDocument
55DFFAC65A033204062571B80056666F,APROBAR EL PLAN DE MANEJO DE LA RESERVA NATURAL ISLA Y ESTERO DE JUAN VENADO.,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=55DFFAC65A033204062571B80056666F&action=openDocument
1902D6C3D2DC9D54062571B20056DE8A,LINEAMIENTOS DE POLÍTICA Y ESTRATEGIA NACIONAL DE EDUCACIÓN AMBIENTAL,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1902D6C3D2DC9D54062571B20056DE8A&action=openDocument
6EF9BEFC603ADA6D062571B200564A2F,APROBAR PLAN DE MANEJO DE LA RESERVA NATURAL CERRO ARENAL,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6EF9BEFC603ADA6D062571B200564A2F&action=openDocument
2524543C719C53230625711B00508B5F,De adhesión al Convenio Internacional para la Reglamentación de la Caza de la Ballena,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2524543C719C53230625711B00508B5F&action=openDocument
3C35E1BCA751A2AA062579C20074A769,PROCEDIMIENTO ADMINISTRATIVO PARA LA APROBACIÓN DE SOLICITUD DE APROVECHAMIENTO DE RECURSOS NATURALES EN LA REGIÓN AUTÓNOMA ATLÁNTICO SUR DEL C.A.A.A.S.,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3C35E1BCA751A2AA062579C20074A769&action=openDocument
FB6C2BD004F6250C0625711100568EC2,APROBAR EL PLAN DE MANEJO DE LA RESERVA NATURAL CERRO APANTE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=FB6C2BD004F6250C0625711100568EC2&action=openDocument
7B2C3FF635E5F3A7062571110058D006,APROBAR EL PLAN DE MANEJO DEL REFUGIO DE VIDA SILVESTRE RÍO ESCALANTE-CHACOCENTE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7B2C3FF635E5F3A7062571110058D006&action=openDocument
D78C6410A4B4AD33062572A50078CFA8,"(NORMA TÉCNICA AMBIENTAL  PARA LA CLASIFICACIÓN ECOTOXICOLÓGICA Y ETIQUETADO DE PLAGUICIDAS, SUSTANCIAS TÓXICAS PELIGROSAS Y OTRAS SIMILARES)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D78C6410A4B4AD33062572A50078CFA8&action=openDocument
A7D9462EF09F1931062571320055ED61,NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE DE CALIDAD DEL AIRE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=A7D9462EF09F1931062571320055ED61&action=openDocument
F124AB4E19E485950625728A005C2C3F,NORMA TÉCNICA PARA EL MANEJO Y ELIMINACIÓN DE RESIDUOS SÓLIDOS PELIGROSOS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F124AB4E19E485950625728A005C2C3F&action=openDocument
0F8604F2F47B7547062570D600570B31,De Aprobación del Convenio de Cartagena para la Protección y Desarrollo del Medio Marino en la Región del Gran Caribe,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0F8604F2F47B7547062570D600570B31&action=openDocument
445BF193D18CBBBC062570F3005DF502,(ESTABLECER LAS REGULACIONES PARA LA CONSERVACIÓN Y UTILIZACIÓN SOSTENIBLE DE LAS ESPECIES DE LA FAMILIA DELFÍNIDOS O DELPHINIDAE),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=445BF193D18CBBBC062570F3005DF502&action=openDocument
E4375C966FF5F06A062570F3005E13EB,"(ESTABLECIMIENTO DE PROCEDIMIENTO ADMINISTRATIVO PARA LA OBTENCIÓN DEL PERMISO Y/O CERTIFICADO DE EXPORTACIÓN PARA LA ESPECIE MADERABLE SWIETENIA MACROPHYLLA, ESPECIE INCLUIDA EN EL APÉNDICE III DEL CONVENIO CITES)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E4375C966FF5F06A062570F3005E13EB&action=openDocument
5C2BAC4BEC4368AE062570EC0059B5CE,QUE ESTABLECE REGULACIONES PARA LA INDUSTRIA FORESTAL Y EMPRESAS COMERCIALIZADORES DE MADERA EN GENERAL,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=5C2BAC4BEC4368AE062570EC0059B5CE&action=openDocument
B5EF5257AAB46E1E0625710200626B82,NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE DE COTO DE CAZA DE FAUNA SILVESTRE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B5EF5257AAB46E1E0625710200626B82&action=openDocument
FCF37C7273AEDE78062571020062C082,NORMA TÉCNICA OBLIGATORIA NICARÁGÜENSE DE CAZA DEPORTIVA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=FCF37C7273AEDE78062571020062C082&action=openDocument
F77E36F6A1DC63900625710200639B90,NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE PARA CENTROS DE ACOPIO DE FAUNA SILVESTRE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F77E36F6A1DC63900625710200639B90&action=openDocument
749D6EFA854F8CF5062571020063B10F,NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE PARA CRÍA EN GRANJAS DE FAUNA SILVESTRE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=749D6EFA854F8CF5062571020063B10F&action=openDocument
4987F5D7AC4C6671062571020063C6D8,"""NORMA TÉCNICA OBLIGATORIA NICARAGÜENSE DE CRIANZA EN CAUTIVERIO""",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4987F5D7AC4C6671062571020063C6D8&action=openDocument
19C580D6C4B522A6062570AB005F12FD,NORMATIVAS DE ORDENAMIENTO DE LAS PESQUERÍAS DE CAMARÓN Y LANGOSTA EN EL MAR CARIBE Y DE CAMARÓN EN EL OCÉANO PACÍFICO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=19C580D6C4B522A6062570AB005F12FD&action=openDocument
54981A48073B266806257362006E85D3,PESQUERIAS DE CAMARÓN Y LANGOSTA EN EL MAR CARIBE Y DE CAMARÓN EN EL OCÉANO PACIFICO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=54981A48073B266806257362006E85D3&action=openDocument
3E5E9D7A454E055E062570B90068482E,ESTRATEGIA NACIONAL DE BIODIVERSIDAD Y SU PLAN DE ACCIÓN,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3E5E9D7A454E055E062570B90068482E&action=openDocument
455E8618BDEEE870062570B300665362,APROBAR LOS CRITERIOS E INDICADORES DE SOSTENIBILIDAD DEL BOSQUE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=455E8618BDEEE870062570B300665362&action=openDocument
F49237A7ABDD2B6E062570AB0067C60C,"ESTABLECER EL PROCEDIMIENTO ADMINISTRATIVO Y REQUISITOS PARA EL OTORGAMIENTO DEL PERMISO ESPECIAL DE USO DE MANGLARES, HUMEDALES Y RECURSOS ASOCIADOS",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F49237A7ABDD2B6E062570AB0067C60C&action=openDocument
2FA34A10695EA1A2062570A100581BE4,APROBAR EL PLAN DE MANEJO DE LA RESERVA NATURAL DATANLÍ-EL DIABLO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2FA34A10695EA1A2062570A100581BE4&action=openDocument
0D8071C6B660F2C5062570A100581BE9,REGULACIONES PARA EL USO SOSTENIBLE DE LA TILLANDSIA USNEOIDES O BARBA DE VIEJO,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0D8071C6B660F2C5062570A100581BE9&action=openDocument
6C047320CB259316062570A10058195D,(ACUERDO DE TITULARES DE CONCESIONES MINERAS NO METÁLICOS),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6C047320CB259316062570A10058195D&action=openDocument
2FAA8923402F7CE3062570A10058511D,RATIFICAR EL PROTOCOLO DE CARTAGENA SOBRE SEGURIDAD DE LA BIOTECNOLOGÍA DEL CONVENIO DE DIVERSIDAD BIOLÓGICA Y SUS ANEXOS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2FAA8923402F7CE3062570A10058511D&action=openDocument
E480D5631FFCDCB0062570A100581648,(SUSPENSIÓN TEMPORAL DE CAPTURA DE LANGOSTA EN EL MAR CARIBE),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E480D5631FFCDCB0062570A100581648&action=openDocument
3D7B0C9BF4C186790625764E005D16F4,"NORMA TÉCNICA AMBIENTAL PARA EL MANEJO, TRATAMIENTO Y DISPOSICIÓN FINAL DE LOS DESECHOS SÓLIDOS NO-PELIGROSOS",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3D7B0C9BF4C186790625764E005D16F4&action=openDocument
4CB9BF20A4A661CC062570A100581645,(CREACIÓN DE LA UNIDAD DE COORDINACIÓN DEL PROGRAMA FONDO DE DESARROLLO AGROPECUARIO (FONDEAGRO)),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4CB9BF20A4A661CC062570A100581645&action=openDocument
0A383201738F8216062570A100581C27,DISPOSICIONES ADMINISTRATIVAS PARA EL MANEJO SOSTENIBLE DE LOS BOSQUES TROPICALES LATIFOLIADOS Y DE CONIFERAS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0A383201738F8216062570A100581C27&action=openDocument
735A4EF5D3322A2B062570A100581A03,REGULACIÓN DEL RÉGIMEN DE RETENCIÓN EN LA FUENTE A LA EXPLOTACIÓN DE MADERAS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=735A4EF5D3322A2B062570A100581A03&action=openDocument
D6D3D209D6021B500625771B0060F9DA,NORMA TÉCNICA PARA EL MANEJO SOSTENIBLE DE LOS BOSQUES TROPICALES LATIFOLIADOS Y DE CONÍFERAS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=D6D3D209D6021B500625771B0060F9DA&action=openDocument
68722115E0E27F50062573610072A1AB,NORMA TÉCNICA PARA EL CONTROL AMBIENTAL DE LOS RELLENOS SANITARIOS PARA DESECHOS SÓLIDOS NO PELIGROSOS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=68722115E0E27F50062573610072A1AB&action=openDocument
89436DD30CA2DCDF062570F9005B113B,Para la Administración del Sistema de Permiso y Evaluación de Impacto Ambiental en las Regiones Autónomas de la Costa Atlántica,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=89436DD30CA2DCDF062570F9005B113B&action=openDocument
98E1553CDEADCE620625764E005CFC5F,NORMA TÉCNICA NICARAGÜENSE OBLIGATORIA DE COMERCIO INTERNO DE FAUNA SILVESTRE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=98E1553CDEADCE620625764E005CFC5F&action=openDocument
08BC8D312D18CCE3062570A1005818FC,Establecer la Temporada de Pesca y la Cuota Global Anual de Captura 2001-2002 para la Pesquería de Camarón y Langosta en Ambos Litorales,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=08BC8D312D18CCE3062570A1005818FC&action=openDocument
58BF49FD8847E88F062570A100581901,ESTABLECER LOS MECANISMOS PARA LA MEDICIÓN DE LANGOSTA EN EL MAR CARIBE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=58BF49FD8847E88F062570A100581901&action=openDocument
1A23A4298760F2D5062570A1005781DD,De Creación de la Oficina Nacional de Desarrollo Limpio,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1A23A4298760F2D5062570A1005781DD&action=openDocument
2CA825FB2C9A2B14062570A100581B9A,Decreto de Aprobación del Protocolo de Cartagena sobre Seguridad de la Biotecnología del Convenio de Diversidad Biológica y sus Anexos,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2CA825FB2C9A2B14062570A100581B9A&action=openDocument
E5546F08066E839F062570A100581949,"(Reforma al Artículo N°. 42 del Decreto. 33-95, (Disposiciones para el Control de la Contaminación Provenientes de las Descargas de Aguas Residuales Domésticas, Industriales y Agropecuarias)",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=E5546F08066E839F062570A100581949&action=openDocument
8698C831247D9BFB062570A10058183E,(RESTABLECIMIENTO Y ADECUACIÓN UNIDAD COORDINADORA DEL PROGRAMA SOCIOAMBIENTAL Y DE DESARROLLO FORESTAL II),/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8698C831247D9BFB062570A10058183E&action=openDocument
276ABF1F6374C9F2062570AE0052D6AA,Ley que Declara y Define la Reserva de Bosawas,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=276ABF1F6374C9F2062570AE0052D6AA&action=openDocument
8EF13C9151671220062570A100581043,Que Establece la Política Nacional de los Recursos Hídricos,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8EF13C9151671220062570A100581043&action=openDocument
EF150A15F2259465062570A100580F3D,“ESTABLECE LOS LINEAMIENTOS DE POLÍTICAS PARA EL USO SOSTENIBLE DE LOS RECURSOS PESQUEROS Y ACUÍCOLAS”,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=EF150A15F2259465062570A100580F3D&action=openDocument
39D4925A4E5F3E14062570A10058122E,Ley de Tasas por Aprovechamiento y Servicios Forestales,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=39D4925A4E5F3E14062570A10058122E&action=openDocument
A687D23D710D0221062570A100580ECF,Reglamento del Fondo Nacional del Ambiente,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=A687D23D710D0221062570A100580ECF&action=openDocument
6856F99B6AE5E1C2062570A100580EDE,QUE DECLARA EL ESTADO DE DESASTRE AMBIENTAL EN EL DEPARTAMENTO DE NUEVA SEGOVIA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=6856F99B6AE5E1C2062570A100580EDE&action=openDocument
F32D3635F25261E1062570A1005814D1,PROCEDIMIENTOS ADMINISTRATIVOS PARA EL OTORGAMIENTO DE CONCESIONES DE ACUICULTURA,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=F32D3635F25261E1062570A1005814D1&action=openDocument
88007CDEC154BAAF062570A100580E97,"De Reforma al Decreto N°. 91-2000, Denominado Reglamento para el Control de Sustancias que Agotan la Capa de Ozono",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=88007CDEC154BAAF062570A100580E97&action=openDocument
1E0C956C9ED7B918062570A100580E75,"""Creación de Unidades de Gestión Ambiental""",/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1E0C956C9ED7B918062570A100580E75&action=openDocument
1D74736C4E45DEA1062570A1005815A9,ESTABLECER LAS SIGUIENTES REGULACIONES PARA LA PESQUERÍA DE TIBURONES EN AMBOS OCÉANOS,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1D74736C4E45DEA1062570A1005815A9&action=openDocument
18BDA6BFC2F070F6062570A1005814D3,ESTABLECER VEDA PARA LA CAPTURA DE LANGOSTA EN EL MAR CARIBE,/Normaweb.nsf/xpNormaJuridica.xsp?documentId=18BDA6BFC2F070F6062570A1005814D3&action=openDocument
